"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","focalCountryPresence","focalCountryOrigin","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"2424","Central American Spider Monkey","Ateles geoffroyi","CHORDATA","MAMMALIA","PRIMATES","ATELIDAE",191688782,2020-02-18,"EN","3.1","A4cd","A4cd","Extant","Native",8,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes",NA,NA,NA,NA,NA,2,1.25,6,0,0,NA,15,143
"2425","Smalltail Shark","Carcharhinus porosus","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","CARCHARHINIDAE",3094594,2019-06-21,"CR","3.1","A2d","A2d","Extant","Native",14,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,4,0.714285714285714,5,0,0,NA,14.2857142857143,150
"2426","Eastern Spotted Skunk","Spilogale putorius","CHORDATA","MAMMALIA","CARNIVORA","MEPHITIDAE",45211474,2015-10-06,"VU","3.1","A2abc+3bc+4abc","A2abc+3bc+4abc","Extant","Native",3,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,151
"2427","Eastern Box Turtle","Terrapene carolina","CHORDATA","REPTILIA","TESTUDINES","EMYDIDAE",97428179,2010-08-01,"VU","3.1","A2bcde+4bcde","A2bcde+4bcde","Extant","Native",3,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,151
"2428","Sprague's Pipit","Anthus spragueii","CHORDATA","AVES","PASSERIFORMES","MOTACILLIDAE",152502644,2019-06-10,"VU","3.1","A2bce+4bce","A2bce+4bce","Extant","Native",3,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"1280000","1400000",NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,151
"2429","Pinyon Jay","Gymnorhinus cyanocephalus","CHORDATA","AVES","PASSERIFORMES","CORVIDAE",179592026,2020-08-28,"VU","3.1","A2bc+3bc+4bc","A2bc+3bc+4bc","Extant","Native",3,"Decreasing","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"2280000","500000-999999","11-100",1,3.33333333333333,4,0,0,NA,13.3333333333333,151
"2430","Chestnut-collared Longspur","Calcarius ornatus","CHORDATA","AVES","PASSERIFORMES","CALCARIIDAE",180649581,2020-08-28,"VU","3.1","A2bc+3bc+4bc","A2bc+3bc+4bc","Extant","Native",3,"Decreasing","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"1150000","3100000",NA,1,3.33333333333333,4,0,0,NA,13.3333333333333,151
"2431",NA,"Pocillopora capitata","CNIDARIA","ANTHOZOA","SCLERACTINIA","POCILLOPORIDAE",165648805,2023-10-27,"EN","3.1","A3ce","A3ce","Extant","Native",10,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,6,0,0,NA,12,156
"2432","Sea Otter","Enhydra lutris","CHORDATA","MAMMALIA","CARNIVORA","MUSTELIDAE",219377647,2020-01-21,"EN","3.1","A2abe","A2abe","Extant","Native",5,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,3,0,0,NA,12,156
"2433","Maze Coral","Meandrina meandrites","CNIDARIA","ANTHOZOA","SCLERACTINIA","MEANDRINIDAE",165781180,2021-06-01,"CR","3.1","A3c","A3c","Extant","Native",34,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.294117647058824,10,0,0,NA,11.7647058823529,158
"2434","Massive Starlet Coral","Siderastrea siderea","CNIDARIA","ANTHOZOA","SCLERACTINIA","RHIZANGIIDAE",165863977,2021-06-01,"CR","3.1","A3c","A3c","Extant","Native",34,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.294117647058824,10,0,0,NA,11.7647058823529,158
"2435","Scoophead Shark","Sphyrna media","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","SPHYRNIDAE",3091753,2019-02-08,"CR","3.1","A2bcd","A2bcd","Extant","Native",19,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.526315789473684,5,0,0,NA,10.5263157894737,160
"2436","Atlantic Mushroom Coral","Scolymia lacera","CNIDARIA","ANTHOZOA","SCLERACTINIA","FAVIIDAE",165608221,2021-06-01,"CR","3.1","A3c","A3c","Extant","Native",38,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.263157894736842,10,0,0,NA,10.5263157894737,160
"2437","Lamarck's Sheet Coral","Agaricia lamarcki","CNIDARIA","ANTHOZOA","SCLERACTINIA","AGARICIIDAE",165654031,2021-06-01,"CR","3.1","A3c","A3c","Extant","Native",38,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.263157894736842,10,0,0,NA,10.5263157894737,160
"2438","Rough Cactus Coral","Mycetophyllia ferox","CNIDARIA","ANTHOZOA","SCLERACTINIA","FAVIIDAE",165848265,2021-06-01,"CR","3.1","A3c","A3c","Extant","Native",38,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.263157894736842,10,0,0,NA,10.5263157894737,160
"2439","Lowridge Cactus Coral","Mycetophyllia danaana","CNIDARIA","ANTHOZOA","SCLERACTINIA","FAVIIDAE",165930262,2021-06-01,"CR","3.1","A3c","A3c","Extant","Native",38,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.263157894736842,10,0,0,NA,10.5263157894737,160
"2440","Sunray Lettuce Coral","Helioseris cucullata","CNIDARIA","ANTHOZOA","SCLERACTINIA","AGARICIIDAE",165931505,2021-06-01,"CR","3.1","A3c","A3c","Extant","Native",38,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.263157894736842,10,0,0,NA,10.5263157894737,160
"2441","Blade Fire Coral","Millepora complanata","CNIDARIA","HYDROZOA","ANTHOATHECATA","MILLEPORIDAE",179618755,2021-06-01,"CR","3.1","A3c","A3c","Extant","Native",38,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.263157894736842,10,0,0,NA,10.5263157894737,160
"2442",NA,"Colpophyllia breviserialis","CNIDARIA","ANTHOZOA","SCLERACTINIA","FAVIIDAE",213319694,2022-02-14,"CR","3.1","A3c","A3c","Extant","Native",38,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.263157894736842,10,0,0,NA,10.5263157894737,160
"2443","Nassau Grouper","Epinephelus striatus","CHORDATA","ACTINOPTERYGII","PERCIFORMES","EPINEPHELIDAE",46909843,2016-11-18,"CR","3.1","A4bd","A4bd","Extant","Native",39,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.256410256410256,10,0,0,NA,10.2564102564103,168
"2444","Symmetrical Brain Coral","Pseudodiploria strigosa","CNIDARIA","ANTHOZOA","SCLERACTINIA","FAVIIDAE",165745174,2021-06-01,"CR","3.1","A3c","A3c","Extant","Native",39,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.256410256410256,10,0,0,NA,10.2564102564103,168
"2445","Lowrelief Lettuce Coral","Agaricia humilis","CNIDARIA","ANTHOZOA","SCLERACTINIA","AGARICIIDAE",165798056,2021-06-01,"CR","3.1","A3c","A3c","Extant","Native",39,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.256410256410256,10,0,0,NA,10.2564102564103,168
"2446","Grooved Brain Coral","Diploria labyrinthiformis","CNIDARIA","ANTHOZOA","SCLERACTINIA","FAVIIDAE",165799250,2021-06-01,"CR","3.1","A3c","A3c","Extant","Native",39,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.256410256410256,10,0,0,NA,10.2564102564103,168
"2447","Smooth Flower Coral","Eusmilia fastigiata","CNIDARIA","ANTHOZOA","SCLERACTINIA","MEANDRINIDAE",165869793,2021-06-01,"CR","3.1","A3c","A3c","Extant","Native",39,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.256410256410256,10,0,0,NA,10.2564102564103,168
"2448",NA,"Apostichopus parvimensis","ECHINODERMATA","HOLOTHUROIDEA","ASPIDOCHIROTIDA","STICHOPODIDAE",1621102,2010-05-18,"VU","3.1","A2bd","A2bd","Extant","Native",2,"Stable",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,2,0,0,NA,10,173
"2449","Globose Dune Beetle","Coelus globosus","ARTHROPODA","INSECTA","COLEOPTERA","TENEBRIONIDAE",11112315,1996-08-01,"VU","2.3","A1c","A2c","Extant","Native",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,2,0,0,NA,10,173
"2450",NA,"Semicossyphus pulcher","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE",12464899,2006-01-31,"VU","3.1","A2bd","A2bd","Extant","Native",2,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,2,0,0,NA,10,173
"2451","White-sided Jackrabbit","Lepus callotis","CHORDATA","MAMMALIA","LAGOMORPHA","LEPORIDAE",45177499,2018-07-01,"VU","3.1","A2bcde","A2bcde","Extant","Native",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,"No",NA,"734334",NA,NA,1,5,2,0,0,NA,10,173
"2452","Gag","Mycteroperca microlepis","CHORDATA","ACTINOPTERYGII","PERCIFORMES","EPINEPHELIDAE",46910927,2016-11-21,"VU","3.1","A4bd","A4bd","Extant","Native",4,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2.5,4,0,0,NA,10,173
"2453","Black-spotted Newt","Notophthalmus meridionalis","CHORDATA","AMPHIBIA","CAUDATA","SALAMANDRIDAE",53987990,2019-10-23,"VU","3.1","A2ac","A2ac","Extant","Native",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"225701",NA,NA,1,5,2,0,0,NA,10,173
"2454",NA,"Pterocarpus acapulcensis","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",62027790,2017-11-08,"VU","3.1","A3c+4cd","A3c+4cd","Extant","Native",4,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2.5,4,0,0,NA,10,173
"2455","Encino de asta","Quercus acutifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","FAGALES","FAGACEAE",78803830,2015-07-01,"VU","3.1","A3bc","A3bc","Extant","Native",4,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"1272088",NA,NA,1,2.5,4,0,0,NA,10,173
"2456","Western Pond Turtle","Actinemys marmorata","CHORDATA","REPTILIA","TESTUDINES","EMYDIDAE",97292542,1996-08-01,"VU","2.3","A1cd","A2cd","Extant","Native",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,2,0,0,NA,10,173
"2457","Red Snapper","Lutjanus campechanus","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LUTJANIDAE",115334224,2015-08-10,"VU","3.1","A2bd","A2bd","Extant","Native",2,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,2,0,0,NA,10,173
"2458",NA,"Agave havardiana","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ASPARAGACEAE",116353923,2018-02-15,"VU","3.1","A2c","A2c","Extant","Native",2,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,"40000",NA,NA,1,5,2,0,0,NA,10,173
"2459","Spanish Bayonet","Yucca treculeana","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ASPARAGACEAE",117470212,2018-02-15,"VU","3.1","A2c","A2c","Extant","Native",2,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,"868107",NA,NA,1,5,2,0,0,NA,10,173
"2460","Fishhook Barrel Cactus","Ferocactus wislizeni","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","CACTACEAE",121519210,2010-05-11,"VU","3.1","A2ac","A2ac","Extant","Native",2,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,2,0,0,NA,10,173
"2461","Banded Guitarfish","Zapteryx exasperata","CHORDATA","CHONDRICHTHYES","RHINOPRISTIFORMES","TRYGONORRHINIDAE",124448093,2025-03-04,"VU","3.1","A2cd","A2cd","Extant","Native",2,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,1,5,2,0,0,NA,10,173
"2462","Artichoke Coral","Scolymia cubensis","CNIDARIA","ANTHOZOA","SCLERACTINIA","FAVIIDAE",165696681,2021-06-01,"CR","3.1","A3c","A3c","Extant","Native",40,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.25,10,0,0,NA,10,173
"2463",NA,"Amanita fuligineodisca","BASIDIOMYCOTA","AGARICOMYCETES","AGARICALES","AMANITACEAE",179541167,2020-04-03,"VU","3.1","A4ce","A4ce","Extant","Native",4,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2.5,4,0,0,NA,10,173
"2464","Ten-ray Star Coral","Madracis decactis","CNIDARIA","ANTHOZOA","SCLERACTINIA","POCILLOPORIDAE",269645634,2021-06-01,"CR","3.1","A3c","A3c","Extant","Native",41,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.24390243902439,10,0,0,NA,9.75609756097561,189
"2465","Golden Tilefish","Lopholatilus chamaeleonticeps","CHORDATA","ACTINOPTERYGII","PERCIFORMES","MALACANTHIDAE",16546277,2013-01-29,"EN","3.1","A2bd","A2bd","Extant","Native",7,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.42857142857143,3,0,0,NA,8.57142857142857,190
"2466",NA,"Swietenia humilis","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","MELIACEAE",68104636,2018-10-15,"EN","3.1","A2bcd","A2bcd","Extant","Native",7,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.42857142857143,3,0,0,NA,8.57142857142857,190
"2467","Short-tailed Albatross","Phoebastria albatrus","CHORDATA","AVES","PROCELLARIIFORMES","DIOMEDEIDAE",132642113,2018-08-07,"VU","3.1","D2","D2","Extant","Native",11,"Increasing","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Yes","9","53700000","1734","2",1,0.909090909090909,0,9,0,NA,8.18181818181818,192
"2468","Palo de Hule","Daphnopsis ficina","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","THYMELAEACEAE",126695197,2020-10-24,"VU","3.1","A3c","A3c","Extant","Native",5,"Stable","Yes","Yes","No","Yes","No",NA,"No",NA,"91855",NA,NA,1,2,4,0,0,NA,8,193
"2469","Highland Guan","Penelopina nigra","CHORDATA","AVES","GALLIFORMES","CRACIDAE",177946411,2020-06-25,"VU","3.1","A2cd+3cd+4cd","A2cd+3cd+4cd","Extant","Native",5,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Unknown","No","13000","198000","20000-49999","11-100",1,2,4,0,0,NA,8,193
"2470","Coyo Avocado","Persea schiedeana","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",172963980,2017-02-14,"EN","3.1","A2c","A2c","Extant","Native",8,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.25,3,0,0,NA,7.5,195
"2471","Smalltooth Sawfish","Pristis pectinata","CHORDATA","CHONDRICHTHYES","RHINOPRISTIFORMES","PRISTIDAE",249881355,2022-03-09,"CR","3.1","A2cd","A2cd","Extant","Native",27,"Decreasing",NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,NA,NA,4,0.37037037037037,5,0,0,NA,7.40740740740741,196
"2472","Yellow Bumblebee","Bombus fervidus","ARTHROPODA","INSECTA","HYMENOPTERA","APIDAE",21215225,2014-08-19,"VU","3.1","A2b","A2b","Extant","Native",3,"Decreasing",NA,"Yes",NA,"Unknown",NA,NA,NA,NA,"7878692",NA,NA,1,3.33333333333333,2,0,0,NA,6.66666666666667,197
"2473","American Bumblebee","Bombus pensylvanicus","ARTHROPODA","INSECTA","HYMENOPTERA","APIDAE",21215281,2014-08-19,"VU","3.1","A2be","A2be","Extant","Native",3,"Decreasing",NA,NA,NA,"Unknown",NA,NA,NA,NA,"7341850.24",NA,NA,1,3.33333333333333,2,0,0,NA,6.66666666666667,197
"2474","Thomas's Sac-winged Bat","Balantiopteryx io","CHORDATA","MAMMALIA","CHIROPTERA","EMBALLONURIDAE",22030080,2014-09-11,"VU","3.1","A2c","A2c","Extant","Native",3,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.33333333333333,2,0,0,NA,6.66666666666667,197
"2475","Eastern Pipistrelle","Perimyotis subflavus","CHORDATA","MAMMALIA","CHIROPTERA","VESPERTILIONIDAE",22123514,2018-02-16,"VU","3.1","A3bce","A3bce","Extant","Native",6,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.66666666666667,4,0,0,NA,6.66666666666667,197
"2476","Yucatan Brown Brocket","Mazama pandora","CHORDATA","MAMMALIA","ARTIODACTYLA","CERVIDAE",22154219,2015-06-16,"VU","3.1","A2c","A2c","Extant","Native",3,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.33333333333333,2,0,0,NA,6.66666666666667,197
"2477","Winged Floater ","Anodonta nuttalliana","MOLLUSCA","BIVALVIA","UNIONIDA","UNIONIDAE",114130670,2016-06-06,"VU","3.1","A2c","A2c","Extant","Native",3,"Decreasing","Unknown","Unknown","Unknown","Yes","Unknown","Unknown","No",NA,"2092491",NA,NA,1,3.33333333333333,2,0,0,NA,6.66666666666667,197
"2478","Pacific Angelshark","Squatina californica","CHORDATA","CHONDRICHTHYES","SQUATINIFORMES","SQUATINIDAE",124401300,2024-09-09,"VU","3.1","A2bd","A2bd","Extant","Native",3,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.33333333333333,2,0,0,NA,6.66666666666667,197
"2479","Fake Round Ray","Urotrygon simulatrix","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","UROTRYGONIDAE",124476746,2020-02-24,"VU","3.1","A2d","A2d","Extant","Native",3,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.33333333333333,2,0,0,NA,6.66666666666667,197
"2480",NA,"Pleradenophora tikalana","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",126598136,2020-03-24,"VU","3.1","A2c","A2c","Extant","Native",3,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,NA,NA,NA,NA,NA,1,3.33333333333333,2,0,0,NA,6.66666666666667,197
"2481","Evening Grosbeak","Hesperiphona vespertina","CHORDATA","AVES","PASSERIFORMES","FRINGILLIDAE",131500502,2018-08-07,"VU","3.1","A2ac+3c+4ac","A2ac+3c+4ac","Extant","Native",6,"Decreasing","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"17300000","3400000",NA,1,1.66666666666667,4,0,0,NA,6.66666666666667,197
"2482","Slaty-breasted Tinamou","Crypturellus boucardi","CHORDATA","AVES","STRUTHIONIFORMES","TINAMIDAE",136877151,2021-10-10,"VU","3.1","A3cd+4cd","A3cd+4cd","Extant","Native",6,"Decreasing","Unknown","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"742000","20000-49999",NA,1,1.66666666666667,4,0,0,NA,6.66666666666667,197
"2483",NA,"Robinsonella pilosa","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",173847975,2020-05-18,"VU","3.1","A2ac","A2ac","Extant","Native",3,"Decreasing",NA,"Yes",NA,"Yes",NA,NA,NA,NA,"161275",NA,NA,1,3.33333333333333,2,0,0,NA,6.66666666666667,197
"2484",NA,"Isostichopus fuscus","ECHINODERMATA","HOLOTHUROIDEA","ASPIDOCHIROTIDA","STICHOPODIDAE",1621878,2010-05-18,"EN","3.1","A2bd","A2bd","Extant","Native",10,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,3,0,0,NA,6,209
"2485","Whitenose Shark","Nasolamia velox","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","CARCHARHINIDAE",124470861,2019-02-07,"EN","3.1","A2cd","A2cd","Extant","Native",10,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,3,0,0,NA,6,209
"2486","Pacific Nurse Shark","Ginglymostoma unami","CHORDATA","CHONDRICHTHYES","ORECTOLOBIFORMES","GINGLYMOSTOMATIDAE",144151864,2019-02-08,"EN","3.1","A2cd","A2cd","Extant","Native",10,"Decreasing",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,2,1,3,0,0,NA,6,209
"2487","Black Rail","Laterallus jamaicensis","CHORDATA","AVES","GRUIFORMES","RALLIDAE",178666347,2020-08-31,"EN","3.1","A2ace+3ce+4ace","A2ace+3ce+4ace","Extant","Native",20,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"39700000","10000-49999",NA,2,0.5,6,0,0,NA,6,209
"2488","Bentfin Devil Ray","Mobula thurstoni","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","MOBULIDAE",279078290,2025-06-17,"CR","3.1","A2bd+3d","A2bd+3d","Extant","Native",68,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.147058823529412,10,0,0,NA,5.88235294117647,213
"2489","Orange-fronted Parakeet","Eupsittula canicularis","CHORDATA","AVES","PSITTACIFORMES","PSITTACIDAE",182075618,2020-08-17,"VU","3.1","A2bcd+4bcd","A2bcd+4bcd","Extant","Native",7,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Unknown","No",NA,"1620000","500000-4999999",NA,1,1.42857142857143,4,0,0,NA,5.71428571428571,214
"2490","Pillar Coral","Dendrogyra cylindrus","CNIDARIA","ANTHOZOA","SCLERACTINIA","MEANDRINIDAE",129721366,2021-06-01,"CR","3.1","A2bce","A2bce","Extant","Native",37,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.27027027027027,5,0,0,NA,5.40540540540541,215
"2491","Sicklefin Devil Ray","Mobula tarapacana","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","MOBULIDAE",279077133,2025-06-18,"CR","3.1","A2bd+3d","A2bd+3d","Extant","Native",74,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.135135135135135,10,0,0,NA,5.40540540540541,215
"2492","Elkhorn Coral","Acropora palmata","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165672016,2021-06-01,"CR","3.1","A2bce","A2bce","Extant","Native",38,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.263157894736842,5,0,0,NA,5.26315789473684,217
"2493","Staghorn Coral","Acropora cervicornis","CNIDARIA","ANTHOZOA","SCLERACTINIA","ACROPORIDAE",165860142,2021-06-01,"CR","3.1","A2bce","A2bce","Extant","Native",38,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.263157894736842,5,0,0,NA,5.26315789473684,217
"2494","Central American Snapping Turtle","Chelydra rossignonii","CHORDATA","REPTILIA","TESTUDINES","CHELYDRIDAE",97408221,2007-03-01,"VU","3.1","A2d","A2d","Extant","Native",4,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2.5,2,0,0,NA,5,219
"2495","Mantled Howler Monkey","Alouatta palliata","CHORDATA","MAMMALIA","PRIMATES","ATELIDAE",190425583,2015-01-26,"VU","3.1","A4cd","A4cd","Extant","Native",9,"Decreasing","Yes",NA,NA,NA,NA,"Yes",NA,NA,NA,NA,NA,1,1.11111111111111,4,0,0,NA,4.44444444444444,220
"2496","Spinetail Devil Ray","Mobula mobular","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","MOBULIDAE",279075986,2025-06-19,"CR","3.1","A2bd+3d","A2bd+3d","Extant","Native",93,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.10752688172043,10,0,0,NA,4.3010752688172,221
"2497","Juan Fernandez Petrel","Pterodroma externa","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE",132620783,2018-08-07,"VU","3.1","D2","D2","Extant","Native",14,"Stable","Unknown","Unknown","No","Unknown","No","No","Yes","13","45400000",NA,"1",1,0.714285714285714,0,6,0,NA,4.28571428571429,222
"2498",NA,"Bombus medius","ARTHROPODA","INSECTA","HYMENOPTERA","APIDAE",21215257,2013-05-15,"VU","3.1","A2bc","A2bc","Extant","Native",5,"Decreasing",NA,NA,NA,"Yes",NA,NA,NA,NA,"155634",NA,NA,1,2,2,0,0,NA,4,223
"2499","Tepejilote jade","Chamaedorea oblongata","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",55958351,2014-05-06,"VU","3.1","A2abc","A2abc","Extant","Native",5,"Decreasing","Unknown","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2,0,0,NA,4,223
"2500","Big Leaf Mahogany","Swietenia macrophylla","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","MELIACEAE",68104718,2023-05-18,"EN","3.1","A2acd","A2acd","Extant","Native",15,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.666666666666667,3,0,0,NA,4,223
"2501",NA,"Persea donnell-smithii","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",173261957,2017-02-14,"VU","3.1","A2c","A2c","Extant","Native",5,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2,0,0,NA,4,223
"2502","Great Curassow","Crax rubra","CHORDATA","AVES","GALLIFORMES","CRACIDAE",178001922,2020-08-26,"VU","3.1","A2cd+3cd+4cd","A2cd+3cd+4cd","Extant","Native",10,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Unknown","No",NA,"3060000","40000-50000",NA,1,1,4,0,0,NA,4,223
"2503","Munk's Pygmy Devil Ray","Mobula munkiana","CHORDATA","CHONDRICHTHYES","MYLIOBATIFORMES","MOBULIDAE",214407880,2018-11-09,"VU","3.1","A2d+3d","A2d+3d","Extant","Native",10,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,4,0,0,NA,4,223
"2504","Tope","Galeorhinus galeus","CHORDATA","CHONDRICHTHYES","CARCHARHINIFORMES","TRIAKIDAE",2907336,2020-02-14,"CR","3.1","A2bd","A2bd","Extant","Native",51,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.196078431372549,5,0,0,NA,3.92156862745098,229
